2.888e-05,-4.5546,8.6155
2.889e-05,8.4288,-0.46162
2.89e-05,-4.3884,-7.4327
2.891e-05,-2.6828,9.3942
2.892e-05,7.9702,-4.7068
2.893e-05,-7.7243,-3.1967
2.894e-05,2.7362,9.1631
2.895e-05,5.5779,-6.5604
2.896e-05,-9.6445,-0.44468
2.897e-05,7.2978,3.3612
2.898e-05,-0.2448,-5.2332
2.899e-05,-6.7483,0.30528
2.9e-05,8.9602,4.0603
2.901e-05,-6.7483,0.30528
2.902e-05,-0.2448,-5.2332
2.903e-05,7.2978,3.3612
2.904e-05,-9.6445,-0.44468
2.905e-05,5.5779,-6.5604
2.906e-05,2.7362,9.1631
2.907e-05,-7.7243,-3.1967
2.908e-05,7.9702,-4.7068
2.909e-05,-2.6828,9.3942
2.91e-05,-4.3884,-7.4327
2.911e-05,8.4288,-0.46162
2.912e-05,-4.5546,8.6155
2.913e-05,-6.7311,-7.1417
2.914e-05,6.5854,-5.3426
2.915e-05,7.7238,5.9555
2.916e-05,-4.7653,8.5153
2.917e-05,-7.2807,-5.7035
2.918e-05,6.5964,-5.6357
2.919e-05,1.0577,9.4736
2.92e-05,-9.6582,-1.0327
2.921e-05,1.6158,-8.91
2.922e-05,9.5349,-1.2199
2.923e-05,2.7509,6.7064
2.924e-05,-7.9476,5.7129
2.925e-05,-6.8903,-6.9311
2.926e-05,4.0486,-8.6609
2.927e-05,8.0649,-4.8053
2.928e-05,6.487,3.3226
2.929e-05,-2.2911,9.4959
2.93e-05,-9.5881,-1.2812
2.931e-05,-2.3655,-6.9608
2.932e-05,6.0479,-7.1481
2.933e-05,8.5727,-1.1341
2.934e-05,5.8058,7.7713
2.935e-05,-0.50248,5.6426
2.936e-05,-4.8826,7.0494
2.937e-05,-8.6856,4.2537
2.938e-05,-9.6808,0.054609
2.939e-05,-8.3373,0.16709
2.94e-05,-4.9315,-7.8019
2.941e-05,2.5972,-8.2966
2.942e-05,7.5784,-5.0198
2.943e-05,9.371,-2.5447
2.944e-05,8.7505,4.4441
2.945e-05,6.1665,6.0233
2.946e-05,6.1403,7.0528
2.947e-05,6.2612,6.8265
2.948e-05,6.3467,5.677
2.949e-05,6.5732,7.2434
2.95e-05,0,0
2.951e-05,0,0
2.952e-05,0,0
2.953e-05,0,0
2.954e-05,0,0
2.955e-05,0,0
2.956e-05,0,0
2.957e-05,0,0
2.958e-05,0,0
2.959e-05,0,0
2.96e-05,0,0
2.961e-05,0,0
2.962e-05,0,0
2.963e-05,0,0
2.964e-05,0,0
2.965e-05,0,0
2.966e-05,0,0
2.967e-05,0,0
2.968e-05,0,0
2.969e-05,0,0
2.97e-05,0,0
2.971e-05,0,0
2.972e-05,0,0
2.973e-05,0,0
2.974e-05,0,0
2.975e-05,0,0
2.976e-05,0,0
2.977e-05,0,0
2.978e-05,0,0
2.979e-05,0,0
2.98e-05,0,0
2.981e-05,0,0
2.982e-05,0,0
2.983e-05,0,0
2.984e-05,0,0
2.985e-05,0,0
2.986e-05,0,0
2.987e-05,0,0
2.988e-05,0,0
2.989e-05,0,0
2.99e-05,0,0
2.991e-05,0,0
2.992e-05,0,0
2.993e-05,0,0
2.994e-05,0,0
2.995e-05,0,0
2.996e-05,0,0
2.997e-05,0,0
2.998e-05,0,0
2.999e-05,0,0
3e-05,0,0
3.001e-05,0,0
3.002e-05,0,0
3.003e-05,0,0
3.004e-05,0,0
3.005e-05,0,0
3.006e-05,0,0
3.007e-05,0,0
3.008e-05,0,0
3.009e-05,0,0
3.01e-05,0,0
3.011e-05,0,0
3.012e-05,0,0
3.013e-05,0,0
3.014e-05,0,0
3.015e-05,0,0
3.016e-05,0,0
3.017e-05,0,0
3.018e-05,0,0
3.019e-05,0,0
3.02e-05,0,0
3.021e-05,0,0
3.022e-05,0,0
3.023e-05,0,0
3.024e-05,0,0
3.025e-05,0,0
3.026e-05,0,0
3.027e-05,0,0
3.028e-05,0,0
3.029e-05,0,0
3.03e-05,0,0
3.031e-05,0,0
3.032e-05,0,0
3.033e-05,0,0
3.034e-05,0,0
3.035e-05,0,0
3.036e-05,0,0
3.037e-05,0,0
3.038e-05,0,0
3.039e-05,0,0
3.04e-05,0,0
3.041e-05,0,0
3.042e-05,0,0
3.043e-05,0,0
3.044e-05,0,0
3.045e-05,0,0
3.046e-05,0,0
3.047e-05,0,0
3.048e-05,0,0
3.049e-05,0,0
3.05e-05,0,0
3.051e-05,0,0
3.052e-05,0,0
3.053e-05,0,0
3.054e-05,0,0
3.055e-05,0,0
3.056e-05,0,0
3.057e-05,0,0
3.058e-05,0,0
3.059e-05,0,0
3.06e-05,0,0
3.061e-05,0,0
3.062e-05,0,0
3.063e-05,0,0
3.064e-05,0,0
3.065e-05,0,0
3.066e-05,0,0
3.067e-05,0,0
3.068e-05,0,0
3.069e-05,0,0
3.07e-05,0,0
3.071e-05,0,0
3.072e-05,0,0
3.073e-05,0,0
3.074e-05,0,0
3.075e-05,0,0
3.076e-05,0,0
3.077e-05,0,0
3.078e-05,0,0
3.079e-05,0,0
3.08e-05,0,0
3.081e-05,0,0
3.082e-05,0,0
3.083e-05,0,0
3.084e-05,0,0
3.085e-05,0,0
3.086e-05,0,0
3.087e-05,0,0
3.088e-05,0,0
3.089e-05,0,0
3.09e-05,0,0
3.091e-05,0,0
3.092e-05,0,0
3.093e-05,0,0
3.094e-05,0,0
3.095e-05,0,0
3.096e-05,0,0
3.097e-05,0,0
3.098e-05,0,0
3.099e-05,0,0
3.1e-05,5.9957,7.5075
3.101e-05,6.5732,7.2434
3.102e-05,6.3467,5.677
3.103e-05,6.2612,6.8265
3.104e-05,6.1403,7.0528
3.105e-05,6.1665,6.0233
3.106e-05,8.7505,4.4441
3.107e-05,9.371,-2.5447
3.108e-05,7.5784,-5.0198
3.109e-05,2.5972,-8.2966
3.11e-05,-4.9315,-7.8019
3.111e-05,-8.3373,0.16709
3.112e-05,-9.6808,0.054609
3.113e-05,-8.6856,4.2537
3.114e-05,-4.8826,7.0494
3.115e-05,-0.50248,5.6426
3.116e-05,5.8058,7.7713
3.117e-05,8.5727,-1.1341
3.118e-05,6.0479,-7.1481
3.119e-05,-2.3655,-6.9608
3.12e-05,-9.5881,-1.2812
3.121e-05,-2.2911,9.4959
3.122e-05,6.487,3.3226
3.123e-05,8.0649,-4.8053
3.124e-05,4.0486,-8.6609
3.125e-05,-6.8903,-6.9311
3.126e-05,-7.9476,5.7129
3.127e-05,2.7509,6.7064
3.128e-05,9.5349,-1.2199
3.129e-05,1.6158,-8.91
3.13e-05,-9.6582,-1.0327
3.131e-05,1.0577,9.4736
3.132e-05,6.5964,-5.6357
3.133e-05,-7.2807,-5.7035
3.134e-05,-4.7653,8.5153
3.135e-05,7.7238,5.9555
3.136e-05,6.5854,-5.3426
3.137e-05,-6.7311,-7.1417
3.138e-05,-4.5546,8.6155
3.139e-05,8.4288,-0.46162
3.14e-05,-4.3884,-7.4327
3.141e-05,-2.6828,9.3942
3.142e-05,7.9702,-4.7068
3.143e-05,-7.7243,-3.1967
3.144e-05,2.7362,9.1631
3.145e-05,5.5779,-6.5604
3.146e-05,-9.6445,-0.44468
3.147e-05,7.2978,3.3612
3.148e-05,-0.2448,-5.2332
3.149e-05,-6.7483,0.30528
3.15e-05,8.9602,4.0603
3.151e-05,-6.7483,0.30528
3.152e-05,-0.2448,-5.2332
3.153e-05,7.2978,3.3612
3.154e-05,-9.6445,-0.44468
3.155e-05,5.5779,-6.5604
3.156e-05,2.7362,9.1631
3.157e-05,-7.7243,-3.1967
3.158e-05,7.9702,-4.7068
3.159e-05,-2.6828,9.3942
3.16e-05,-4.3884,-7.4327
3.161e-05,8.4288,-0.46162
3.162e-05,-4.5546,8.6155
3.163e-05,-6.7311,-7.1417
3.164e-05,6.5854,-5.3426
3.165e-05,7.7238,5.9555
3.166e-05,-4.7653,8.5153
3.167e-05,-7.2807,-5.7035
3.168e-05,6.5964,-5.6357
3.169e-05,1.0577,9.4736
3.17e-05,-9.6582,-1.0327
3.171e-05,1.6158,-8.91
3.172e-05,9.5349,-1.2199
3.173e-05,2.7509,6.7064
3.174e-05,-7.9476,5.7129
3.175e-05,-6.8903,-6.9311
3.176e-05,4.0486,-8.6609
3.177e-05,8.0649,-4.8053
3.178e-05,6.487,3.3226
3.179e-05,-2.2911,9.4959
3.18e-05,-9.5881,-1.2812
3.181e-05,-2.3655,-6.9608
3.182e-05,6.0479,-7.1481
3.183e-05,8.5727,-1.1341
3.184e-05,5.8058,7.7713
3.185e-05,-0.50248,5.6426
3.186e-05,-4.8826,7.0494
3.187e-05,-8.6856,4.2537
3.188e-05,-9.6808,0.054609
3.189e-05,-8.3373,0.16709
3.19e-05,-4.9315,-7.8019
3.191e-05,2.5972,-8.2966
3.192e-05,7.5784,-5.0198
3.193e-05,9.371,-2.5447
3.194e-05,8.7505,4.4441
3.195e-05,6.1665,6.0233
3.196e-05,6.1403,7.0528
3.197e-05,6.2612,6.8265
3.198e-05,6.3467,5.677
3.199e-05,6.5732,7.2434
3.2e-05,0,0
3.201e-05,0,0
3.202e-05,0,0
3.203e-05,0,0
3.204e-05,0,0
3.205e-05,0,0
3.206e-05,0,0
3.207e-05,0,0
3.208e-05,0,0
3.209e-05,0,0
3.21e-05,0,0
3.211e-05,0,0
3.212e-05,0,0
3.213e-05,0,0
3.214e-05,0,0
3.215e-05,0,0
3.216e-05,0,0
3.217e-05,0,0
3.218e-05,0,0
3.219e-05,0,0
3.22e-05,0,0
3.221e-05,0,0
3.222e-05,0,0
3.223e-05,0,0
3.224e-05,0,0
3.225e-05,0,0
3.226e-05,0,0
3.227e-05,0,0
3.228e-05,0,0
3.229e-05,0,0
3.23e-05,0,0
3.231e-05,0,0
3.232e-05,0,0
3.233e-05,0,0
3.234e-05,0,0
3.235e-05,0,0
3.236e-05,0,0
3.237e-05,0,0
3.238e-05,0,0
3.239e-05,0,0
3.24e-05,0,0
3.241e-05,0,0
3.242e-05,0,0
3.243e-05,0,0
3.244e-05,0,0
3.245e-05,0,0
3.246e-05,0,0
3.247e-05,0,0
3.248e-05,0,0
3.249e-05,0,0
3.25e-05,0,0
3.251e-05,0,0
3.252e-05,0,0
3.253e-05,0,0
3.254e-05,0,0
3.255e-05,0,0
3.256e-05,0,0
3.257e-05,0,0
3.258e-05,0,0
3.259e-05,0,0
3.26e-05,0,0
3.261e-05,0,0
3.262e-05,0,0
3.263e-05,0,0
3.264e-05,0,0
3.265e-05,0,0
3.266e-05,0,0
3.267e-05,0,0
3.268e-05,0,0
3.269e-05,0,0
3.27e-05,0,0
3.271e-05,0,0
3.272e-05,0,0
3.273e-05,0,0
3.274e-05,0,0
3.275e-05,0,0
3.276e-05,0,0
3.277e-05,0,0
3.278e-05,0,0
3.279e-05,0,0
3.28e-05,0,0
3.281e-05,0,0
3.282e-05,0,0
3.283e-05,0,0
3.284e-05,0,0
3.285e-05,0,0
3.286e-05,0,0
3.287e-05,0,0
3.288e-05,0,0
3.289e-05,0,0
3.29e-05,0,0
3.291e-05,0,0
3.292e-05,0,0
3.293e-05,0,0
3.294e-05,0,0
3.295e-05,0,0
3.296e-05,0,0
3.297e-05,0,0
3.298e-05,0,0
3.299e-05,0,0
3.3e-05,0,0
3.301e-05,0,0
3.302e-05,0,0
3.303e-05,0,0
3.304e-05,0,0
3.305e-05,0,0
3.306e-05,0,0
3.307e-05,0,0
3.308e-05,0,0
3.309e-05,0,0
3.31e-05,0,0
3.311e-05,0,0
3.312e-05,0,0
3.313e-05,0,0
3.314e-05,0,0
3.315e-05,0,0
3.316e-05,0,0
3.317e-05,0,0
3.318e-05,0,0
3.319e-05,0,0
3.32e-05,0,0
3.321e-05,0,0
3.322e-05,0,0
3.323e-05,0,0
3.324e-05,0,0
3.325e-05,0,0
3.326e-05,0,0
3.327e-05,0,0
3.328e-05,0,0
3.329e-05,0,0
3.33e-05,0,0
3.331e-05,0,0
3.332e-05,0,0
3.333e-05,0,0
3.334e-05,0,0
3.335e-05,0,0
3.336e-05,0,0
3.337e-05,0,0
3.338e-05,0,0
3.339e-05,0,0
3.34e-05,0,0
3.341e-05,0,0
3.342e-05,0,0
3.343e-05,0,0
3.344e-05,0,0
3.345e-05,0,0
3.346e-05,0,0
3.347e-05,0,0
3.348e-05,0,0
3.349e-05,0,0
3.35e-05,5.9957,7.5075
3.351e-05,6.5732,7.2434
3.352e-05,6.3467,5.677
3.353e-05,6.2612,6.8265
3.354e-05,6.1403,7.0528
3.355e-05,6.1665,6.0233
3.356e-05,8.7505,4.4441
3.357e-05,9.371,-2.5447
3.358e-05,7.5784,-5.0198
3.359e-05,2.5972,-8.2966
3.36e-05,-4.9315,-7.8019
3.361e-05,-8.3373,0.16709
3.362e-05,-9.6808,0.054609
3.363e-05,-8.6856,4.2537
3.364e-05,-4.8826,7.0494
3.365e-05,-0.50248,5.6426
3.366e-05,5.8058,7.7713
3.367e-05,8.5727,-1.1341
3.368e-05,6.0479,-7.1481
3.369e-05,-2.3655,-6.9608
3.37e-05,-9.5881,-1.2812
3.371e-05,-2.2911,9.4959
3.372e-05,6.487,3.3226
3.373e-05,8.0649,-4.8053
3.374e-05,4.0486,-8.6609
3.375e-05,-6.8903,-6.9311
3.376e-05,-7.9476,5.7129
3.377e-05,2.7509,6.7064
3.378e-05,9.5349,-1.2199
3.379e-05,1.6158,-8.91
3.38e-05,-9.6582,-1.0327
3.381e-05,1.0577,9.4736
3.382e-05,6.5964,-5.6357
3.383e-05,-7.2807,-5.7035
3.384e-05,-4.7653,8.5153
3.385e-05,7.7238,5.9555
3.386e-05,6.5854,-5.3426
3.387e-05,-6.7311,-7.1417
3.388e-05,-4.5546,8.6155
3.389e-05,8.4288,-0.46162
3.39e-05,-4.3884,-7.4327
3.391e-05,-2.6828,9.3942
3.392e-05,7.9702,-4.7068
3.393e-05,-7.7243,-3.1967
3.394e-05,2.7362,9.1631
3.395e-05,5.5779,-6.5604
3.396e-05,-9.6445,-0.44468
3.397e-05,7.2978,3.3612
3.398e-05,-0.2448,-5.2332
3.399e-05,-6.7483,0.30528
3.4e-05,8.9602,4.0603
3.401e-05,-6.7483,0.30528
3.402e-05,-0.2448,-5.2332
3.403e-05,7.2978,3.3612
3.404e-05,-9.6445,-0.44468
3.405e-05,5.5779,-6.5604
3.406e-05,2.7362,9.1631
3.407e-05,-7.7243,-3.1967
3.408e-05,7.9702,-4.7068
3.409e-05,-2.6828,9.3942
3.41e-05,-4.3884,-7.4327
3.411e-05,8.4288,-0.46162
3.412e-05,-4.5546,8.6155
3.413e-05,-6.7311,-7.1417
3.414e-05,6.5854,-5.3426
3.415e-05,7.7238,5.9555
3.416e-05,-4.7653,8.5153
3.417e-05,-7.2807,-5.7035
3.418e-05,6.5964,-5.6357
3.419e-05,1.0577,9.4736
3.42e-05,-9.6582,-1.0327
3.421e-05,1.6158,-8.91
3.422e-05,9.5349,-1.2199
3.423e-05,2.7509,6.7064
3.424e-05,-7.9476,5.7129
3.425e-05,-6.8903,-6.9311
3.426e-05,4.0486,-8.6609
3.427e-05,8.0649,-4.8053
3.428e-05,6.487,3.3226
3.429e-05,-2.2911,9.4959
3.43e-05,-9.5881,-1.2812
3.431e-05,-2.3655,-6.9608
3.432e-05,6.0479,-7.1481
3.433e-05,8.5727,-1.1341
3.434e-05,5.8058,7.7713
3.435e-05,-0.50248,5.6426
3.436e-05,-4.8826,7.0494
3.437e-05,-8.6856,4.2537
3.438e-05,-9.6808,0.054609
3.439e-05,-8.3373,0.16709
3.44e-05,-4.9315,-7.8019
3.441e-05,2.5972,-8.2966
3.442e-05,7.5784,-5.0198
3.443e-05,9.371,-2.5447
3.444e-05,8.7505,4.4441
3.445e-05,6.1665,6.0233
3.446e-05,6.1403,7.0528
3.447e-05,6.2612,6.8265
3.448e-05,6.3467,5.677
3.449e-05,6.5732,7.2434
3.45e-05,0,0
3.451e-05,0,0
3.452e-05,0,0
3.453e-05,0,0
3.454e-05,0,0
3.455e-05,0,0
3.456e-05,0,0
3.457e-05,0,0
3.458e-05,0,0
3.459e-05,0,0
3.46e-05,0,0
3.461e-05,0,0
3.462e-05,0,0
3.463e-05,0,0
3.464e-05,0,0
3.465e-05,0,0
3.466e-05,0,0
3.467e-05,0,0
3.468e-05,0,0
3.469e-05,0,0
3.47e-05,0,0
3.471e-05,0,0
3.472e-05,0,0
3.473e-05,0,0
3.474e-05,0,0
3.475e-05,0,0
3.476e-05,0,0
3.477e-05,0,0
3.478e-05,0,0
3.479e-05,0,0
3.48e-05,0,0
3.481e-05,0,0
3.482e-05,0,0
3.483e-05,0,0
3.484e-05,0,0
3.485e-05,0,0
3.486e-05,0,0
3.487e-05,0,0
3.488e-05,0,0
3.489e-05,0,0
3.49e-05,0,0
3.491e-05,0,0
3.492e-05,0,0
3.493e-05,0,0
3.494e-05,0,0
3.495e-05,0,0
3.496e-05,0,0
3.497e-05,0,0
3.498e-05,0,0
3.499e-05,0,0
3.5e-05,0,0
3.501e-05,0,0
3.502e-05,0,0
3.503e-05,0,0
3.504e-05,0,0
3.505e-05,0,0
3.506e-05,0,0
3.507e-05,0,0
3.508e-05,0,0
3.509e-05,0,0
3.51e-05,0,0
3.511e-05,0,0
3.512e-05,0,0
3.513e-05,0,0
3.514e-05,0,0
3.515e-05,0,0
3.516e-05,0,0
3.517e-05,0,0
3.518e-05,0,0
3.519e-05,0,0
3.52e-05,0,0
3.521e-05,0,0
3.522e-05,0,0
3.523e-05,0,0
3.524e-05,0,0
3.525e-05,0,0
3.526e-05,0,0
3.527e-05,0,0
3.528e-05,0,0
3.529e-05,0,0
3.53e-05,0,0
3.531e-05,0,0
3.532e-05,0,0
3.533e-05,0,0
3.534e-05,0,0
3.535e-05,0,0
3.536e-05,0,0
3.537e-05,0,0
3.538e-05,0,0
3.539e-05,0,0
3.54e-05,0,0
3.541e-05,0,0
3.542e-05,0,0
3.543e-05,0,0
3.544e-05,0,0
3.545e-05,0,0
3.546e-05,0,0
3.547e-05,0,0
3.548e-05,0,0
3.549e-05,0,0
3.55e-05,0,0
3.551e-05,0,0
3.552e-05,0,0
3.553e-05,0,0
3.554e-05,0,0
3.555e-05,0,0
3.556e-05,0,0
3.557e-05,0,0
3.558e-05,0,0
3.559e-05,0,0
3.56e-05,0,0
3.561e-05,0,0
3.562e-05,0,0
3.563e-05,0,0
3.564e-05,0,0
3.565e-05,0,0
3.566e-05,0,0
3.567e-05,0,0
3.568e-05,0,0
3.569e-05,0,0
3.57e-05,0,0
3.571e-05,0,0
3.572e-05,0,0
3.573e-05,0,0
3.574e-05,0,0
3.575e-05,0,0
3.576e-05,0,0
3.577e-05,0,0
3.578e-05,0,0
3.579e-05,0,0
3.58e-05,0,0
3.581e-05,0,0
3.582e-05,0,0
3.583e-05,0,0
3.584e-05,0,0
3.585e-05,0,0
3.586e-05,0,0
3.587e-05,0,0
3.588e-05,0,0
3.589e-05,0,0
3.59e-05,0,0
3.591e-05,0,0
3.592e-05,0,0
3.593e-05,0,0
3.594e-05,0,0
3.595e-05,0,0
3.596e-05,0,0
3.597e-05,0,0
3.598e-05,0,0
3.599e-05,0,0
3.6e-05,5.9957,7.5075
3.601e-05,6.5732,7.2434
3.602e-05,6.3467,5.677
3.603e-05,6.2612,6.8265
3.604e-05,6.1403,7.0528
3.605e-05,6.1665,6.0233
3.606e-05,8.7505,4.4441
3.607e-05,9.371,-2.5447
3.608e-05,7.5784,-5.0198
3.609e-05,2.5972,-8.2966
3.61e-05,-4.9315,-7.8019
3.611e-05,-8.3373,0.16709
3.612e-05,-9.6808,0.054609
3.613e-05,-8.6856,4.2537
3.614e-05,-4.8826,7.0494
3.615e-05,-0.50248,5.6426
3.616e-05,5.8058,7.7713
3.617e-05,8.5727,-1.1341
3.618e-05,6.0479,-7.1481
3.619e-05,-2.3655,-6.9608
3.62e-05,-9.5881,-1.2812
3.621e-05,-2.2911,9.4959
3.622e-05,6.487,3.3226
3.623e-05,8.0649,-4.8053
3.624e-05,4.0486,-8.6609
3.625e-05,-6.8903,-6.9311
3.626e-05,-7.9476,5.7129
3.627e-05,2.7509,6.7064
3.628e-05,9.5349,-1.2199
3.629e-05,1.6158,-8.91
3.63e-05,-9.6582,-1.0327
3.631e-05,1.0577,9.4736
3.632e-05,6.5964,-5.6357
3.633e-05,-7.2807,-5.7035
3.634e-05,-4.7653,8.5153
3.635e-05,7.7238,5.9555
3.636e-05,6.5854,-5.3426
3.637e-05,-6.7311,-7.1417
3.638e-05,-4.5546,8.6155
3.639e-05,8.4288,-0.46162
3.64e-05,-4.3884,-7.4327
3.641e-05,-2.6828,9.3942
3.642e-05,7.9702,-4.7068
3.643e-05,-7.7243,-3.1967
3.644e-05,2.7362,9.1631
3.645e-05,5.5779,-6.5604
3.646e-05,-9.6445,-0.44468
3.647e-05,7.2978,3.3612
3.648e-05,-0.2448,-5.2332
3.649e-05,-6.7483,0.30528
3.65e-05,8.9602,4.0603
3.651e-05,-6.7483,0.30528
3.652e-05,-0.2448,-5.2332
3.653e-05,7.2978,3.3612
3.654e-05,-9.6445,-0.44468
3.655e-05,5.5779,-6.5604
3.656e-05,2.7362,9.1631
3.657e-05,-7.7243,-3.1967
3.658e-05,7.9702,-4.7068
3.659e-05,-2.6828,9.3942
3.66e-05,-4.3884,-7.4327
3.661e-05,8.4288,-0.46162
3.662e-05,-4.5546,8.6155
3.663e-05,-6.7311,-7.1417
3.664e-05,6.5854,-5.3426
3.665e-05,7.7238,5.9555
3.666e-05,-4.7653,8.5153
3.667e-05,-7.2807,-5.7035
3.668e-05,6.5964,-5.6357
3.669e-05,1.0577,9.4736
3.67e-05,-9.6582,-1.0327
3.671e-05,1.6158,-8.91
3.672e-05,9.5349,-1.2199
3.673e-05,2.7509,6.7064
3.674e-05,-7.9476,5.7129
3.675e-05,-6.8903,-6.9311
3.676e-05,4.0486,-8.6609
3.677e-05,8.0649,-4.8053
3.678e-05,6.487,3.3226
3.679e-05,-2.2911,9.4959
3.68e-05,-9.5881,-1.2812
3.681e-05,-2.3655,-6.9608
3.682e-05,6.0479,-7.1481
3.683e-05,8.5727,-1.1341
3.684e-05,5.8058,7.7713
3.685e-05,-0.50248,5.6426
3.686e-05,-4.8826,7.0494
3.687e-05,-8.6856,4.2537
3.688e-05,-9.6808,0.054609
3.689e-05,-8.3373,0.16709
3.69e-05,-4.9315,-7.8019
3.691e-05,2.5972,-8.2966
3.692e-05,7.5784,-5.0198
3.693e-05,9.371,-2.5447
3.694e-05,8.7505,4.4441
3.695e-05,6.1665,6.0233
3.696e-05,6.1403,7.0528
3.697e-05,6.2612,6.8265
3.698e-05,6.3467,5.677
3.699e-05,6.5732,7.2434
3.7e-05,0,0
3.701e-05,0,0
3.702e-05,0,0
3.703e-05,0,0
3.704e-05,0,0
3.705e-05,0,0
3.706e-05,0,0
3.707e-05,0,0
3.708e-05,0,0
3.709e-05,0,0
3.71e-05,0,0
3.711e-05,0,0
3.712e-05,0,0
3.713e-05,0,0
3.714e-05,0,0
3.715e-05,0,0
3.716e-05,0,0
3.717e-05,0,0
3.718e-05,0,0
3.719e-05,0,0
3.72e-05,0,0
3.721e-05,0,0
3.722e-05,0,0
3.723e-05,0,0
3.724e-05,0,0
3.725e-05,0,0
3.726e-05,0,0
3.727e-05,0,0
3.728e-05,0,0
3.729e-05,0,0
3.73e-05,0,0
3.731e-05,0,0
3.732e-05,0,0
3.733e-05,0,0
3.734e-05,0,0
3.735e-05,0,0
3.736e-05,0,0
3.737e-05,0,0
3.738e-05,0,0
3.739e-05,0,0
3.74e-05,0,0
3.741e-05,0,0
3.742e-05,0,0
3.743e-05,0,0
3.744e-05,0,0
3.745e-05,0,0
3.746e-05,0,0
3.747e-05,0,0
3.748e-05,0,0
3.749e-05,0,0
3.75e-05,0,0
3.751e-05,0,0
3.752e-05,0,0
3.753e-05,0,0
3.754e-05,0,0
3.755e-05,0,0
3.756e-05,0,0
3.757e-05,0,0
3.758e-05,0,0
3.759e-05,0,0
3.76e-05,0,0
3.761e-05,0,0
3.762e-05,0,0
3.763e-05,0,0
3.764e-05,0,0
3.765e-05,0,0
3.766e-05,0,0
3.767e-05,0,0
3.768e-05,0,0
3.769e-05,0,0
3.77e-05,0,0
3.771e-05,0,0
3.772e-05,0,0
3.773e-05,0,0
3.774e-05,0,0
3.775e-05,0,0
3.776e-05,0,0
3.777e-05,0,0
3.778e-05,0,0
3.779e-05,0,0
3.78e-05,0,0
3.781e-05,0,0
3.782e-05,0,0
3.783e-05,0,0
3.784e-05,0,0
3.785e-05,0,0
3.786e-05,0,0
3.787e-05,0,0
3.788e-05,0,0
3.789e-05,0,0
3.79e-05,0,0
3.791e-05,0,0
3.792e-05,0,0
3.793e-05,0,0
3.794e-05,0,0
3.795e-05,0,0
3.796e-05,0,0
3.797e-05,0,0
3.798e-05,0,0
3.799e-05,0,0
3.8e-05,0,0
3.801e-05,0,0
3.802e-05,0,0
3.803e-05,0,0
3.804e-05,0,0
3.805e-05,0,0
3.806e-05,0,0
3.807e-05,0,0
3.808e-05,0,0
3.809e-05,0,0
3.81e-05,0,0
3.811e-05,0,0
3.812e-05,0,0
3.813e-05,0,0
3.814e-05,0,0
3.815e-05,0,0
3.816e-05,0,0
3.817e-05,0,0
3.818e-05,0,0
3.819e-05,0,0
3.82e-05,0,0
3.821e-05,0,0
3.822e-05,0,0
3.823e-05,0,0
3.824e-05,0,0
3.825e-05,0,0
3.826e-05,0,0
3.827e-05,0,0
3.828e-05,0,0
3.829e-05,0,0
3.83e-05,0,0
3.831e-05,0,0
3.832e-05,0,0
3.833e-05,0,0
3.834e-05,0,0
3.835e-05,0,0
3.836e-05,0,0
3.837e-05,0,0
3.838e-05,0,0
3.839e-05,0,0
3.84e-05,0,0
3.841e-05,0,0
3.842e-05,0,0
3.843e-05,0,0
3.844e-05,0,0
3.845e-05,0,0
3.846e-05,0,0
3.847e-05,0,0
3.848e-05,0,0
3.849e-05,0,0
3.85e-05,5.9957,7.5075
3.851e-05,6.5732,7.2434
3.852e-05,6.3467,5.677
3.853e-05,6.2612,6.8265
3.854e-05,6.1403,7.0528
3.855e-05,6.1665,6.0233
3.856e-05,8.7505,4.4441
3.857e-05,9.371,-2.5447
3.858e-05,7.5784,-5.0198
3.859e-05,2.5972,-8.2966
3.86e-05,-4.9315,-7.8019
3.861e-05,-8.3373,0.16709
3.862e-05,-9.6808,0.054609
3.863e-05,-8.6856,4.2537
3.864e-05,-4.8826,7.0494
3.865e-05,-0.50248,5.6426
3.866e-05,5.8058,7.7713
3.867e-05,8.5727,-1.1341
3.868e-05,6.0479,-7.1481
3.869e-05,-2.3655,-6.9608
3.87e-05,-9.5881,-1.2812
3.871e-05,-2.2911,9.4959
3.872e-05,6.487,3.3226
3.873e-05,8.0649,-4.8053
3.874e-05,4.0486,-8.6609
3.875e-05,-6.8903,-6.9311
3.876e-05,-7.9476,5.7129
3.877e-05,2.7509,6.7064
3.878e-05,9.5349,-1.2199
3.879e-05,1.6158,-8.91
3.88e-05,-9.6582,-1.0327
3.881e-05,1.0577,9.4736
3.882e-05,6.5964,-5.6357
3.883e-05,-7.2807,-5.7035
3.884e-05,-4.7653,8.5153
3.885e-05,7.7238,5.9555
3.886e-05,6.5854,-5.3426
3.887e-05,-6.7311,-7.1417
3.888e-05,-4.5546,8.6155
3.889e-05,8.4288,-0.46162
3.89e-05,-4.3884,-7.4327
3.891e-05,-2.6828,9.3942
3.892e-05,7.9702,-4.7068
3.893e-05,-7.7243,-3.1967
3.894e-05,2.7362,9.1631
3.895e-05,5.5779,-6.5604
3.896e-05,-9.6445,-0.44468
3.897e-05,7.2978,3.3612
3.898e-05,-0.2448,-5.2332
3.899e-05,-6.7483,0.30528
3.9e-05,8.9602,4.0603
3.901e-05,-6.7483,0.30528
